May 05, 2017	0.123901	0.147790	0.102566	0.123192	4,000	-
May 04, 2017	0.143109	0.149624	0.118981	0.123644	2,461	-
May 03, 2017	0.167926	0.176987	0.117057	0.143049	9,113	-
May 02, 2017	0.102314	0.209633	0.099507	0.167830	44,233	-
May 01, 2017	0.082934	0.112348	0.082934	0.102355	4,762	-
Apr 30, 2017	0.082617	0.095491	0.076311	0.082909	3,496	-
Apr 29, 2017	0.079070	0.091979	0.076516	0.082612	2,295	-
Apr 28, 2017	0.087617	0.089164	0.074300	0.078989	1,575	-
Apr 27, 2017	0.083502	0.092457	0.083491	0.087616	2,194	-
Apr 26, 2017	0.102748	0.114358	0.083449	0.083449	2,030	-
Apr 25, 2017	0.098110	0.120904	0.085111	0.102707	4,812	-
Apr 24, 2017	0.140535	0.141116	0.075387	0.098087	14,898	-
Apr 23, 2017	0.147091	0.148769	0.139874	0.140254	10,200	-
Apr 22, 2017	0.146725	0.168481	0.140424	0.147066	21,969	-
Apr 21, 2017	0.301306	0.301306	0.086043	0.146744	131,414	-
Apr 20, 2017	0.062007	0.370113	0.046084	0.203745	195,260	-
Apr 19, 2017	0.067879	0.071447	0.058198	0.061967	2,768	-
Apr 18, 2017	0.060870	0.068803	0.055370	0.064218	2,532	-
Apr 17, 2017	0.070037	0.070882	0.050659	0.060877	4,351	-
Apr 16, 2017	0.072596	0.080886	0.065542	0.070018	6,718	-
Apr 15, 2017	0.099431	0.116616	0.063766	0.072591	17,155	-
Apr 14, 2017	0.043887	0.449674	0.042375	0.099451	28,905	-
Apr 13, 2017	0.041832	0.043890	0.038922	0.043848	885	-
Apr 12, 2017	0.041807	0.047979	0.041549	0.041809	1,121	-
Apr 11, 2017	0.044209	0.046801	0.041150	0.041814	505	-
Apr 10, 2017	0.049973	0.056896	0.043747	0.044197	342	-
Apr 09, 2017	0.043533	0.050209	0.041742	0.049997	815	-
Apr 08, 2017	0.041043	0.048253	0.040690	0.043510	213	-
Apr 07, 2017	0.041499	0.043332	0.039963	0.041191	90	-
Apr 06, 2017	0.040034	0.046342	0.038941	0.041630	1,072	-
Apr 05, 2017	0.039808	0.043893	0.037863	0.039997	510	-
Apr 04, 2017	0.038959	0.041701	0.037847	0.039777	500	-
Apr 03, 2017	0.039772	0.041011	0.038508	0.038901	159	-
Apr 02, 2017	0.038924	0.040599	0.038758	0.039744	181	-
Apr 01, 2017	0.040725	0.042590	0.038603	0.038920	114	-
Mar 31, 2017	0.039372	0.043685	0.038230	0.040728	918	-
Mar 30, 2017	0.041751	0.045092	0.039012	0.039364	1,682	-
Mar 29, 2017	0.045327	0.045327	0.041621	0.041661	164	-
Mar 28, 2017	0.044677	0.046695	0.041383	0.045373	281	-
Mar 27, 2017	0.041050	0.051054	0.039361	0.044728	509	-
Mar 26, 2017	0.049012	0.049012	0.038851	0.040825	379	-
Mar 25, 2017	0.034746	0.064135	0.032755	0.048950	3,677	-
Mar 24, 2017	0.038932	0.040326	0.034665	0.034782	45	-
Mar 23, 2017	0.034557	0.041597	0.033955	0.038937	396	-
Mar 22, 2017	0.036925	0.038417	0.032455	0.034527	91	-
Mar 21, 2017	0.038521	0.039912	0.026519	0.036922	90	-
Mar 20, 2017	0.041386	0.042468	0.037281	0.038479	384	-
Mar 19, 2017	0.037116	0.042163	0.035440	0.041366	615	-
Mar 18, 2017	0.028603	0.050082	0.028603	0.037005	757	-
Mar 17, 2017	0.026554	0.033727	0.025215	0.028617	1,109	-
Mar 16, 2017	0.033123	0.033236	0.024914	0.026726	136	-
Mar 15, 2017	0.031686	0.036962	0.028685	0.033077	156	-
Mar 14, 2017	0.024656	0.034871	0.024427	0.031682	423	-
Mar 13, 2017	0.032939	0.033235	0.024395	0.024651	235	-
Mar 12, 2017	0.032945	0.037053	0.027782	0.032928	456	-
Mar 11, 2017	0.037218	0.038241	0.030898	0.032923	186	-
Mar 10, 2017	0.035705	0.039385	0.029797	0.037231	1,230	-
Mar 09, 2017	0.036823	0.038701	0.035593	0.035678	866	-
Mar 08, 2017	0.040354	0.040649	0.036500	0.036812	187	-
Mar 07, 2017	0.038196	0.040760	0.036206	0.040365	889	-
Mar 06, 2017	0.038189	0.039102	0.038078	0.038185	551	-
Mar 05, 2017	0.037792	0.040153	0.037692	0.038178	504	-
Mar 04, 2017	0.039766	0.043284	0.037818	0.037818	488	-
Mar 03, 2017	0.038935	0.039856	0.038935	0.039690	85	-
Mar 02, 2017	0.039545	0.043672	0.038928	0.038944	178	-
Mar 01, 2017	0.037761	0.039777	0.037750	0.039474	69	-
Feb 28, 2017	0.039589	0.040051	0.037569	0.037759	205	-
Feb 27, 2017	0.039568	0.041690	0.038499	0.039564	455	-
Feb 26, 2017	0.040049	0.042515	0.039314	0.039617	560	-
Feb 25, 2017	0.041760	0.043103	0.038619	0.040034	315	-
Feb 24, 2017	0.038805	0.042046	0.037355	0.041877	314	-
Feb 23, 2017	0.036870	0.039949	0.036870	0.038607	807	-
Feb 22, 2017	0.036788	0.037138	0.036505	0.036876	388	-
Feb 21, 2017	0.037775	0.038227	0.036799	0.036805	451	-
Feb 20, 2017	0.038487	0.039413	0.036542	0.037799	744	-
Feb 19, 2017	0.041536	0.041627	0.034206	0.038457	2,399	-
Feb 18, 2017	0.037020	0.041554	0.036501	0.041523	1,394	-
Feb 17, 2017	0.038650	0.039593	0.034785	0.036914	1,078	-
Feb 16, 2017	0.039303	0.043046	0.035959	0.038700	3,594	-
Feb 15, 2017	0.040199	0.045231	0.037112	0.039297	3,164	-
Feb 14, 2017	0.039729	0.043571	0.037066	0.040133	945	-
Feb 13, 2017	0.036800	0.039685	0.036724	0.039685	4,614	-
