Sep 30, 2017	0.108455	0.115267	0.103769	0.108475	36,264	13,504,663
Sep 29, 2017	0.103132	0.109450	0.093807	0.108381	42,091	12,841,906
Sep 28, 2017	0.104437	0.106134	0.099952	0.103424	24,683	13,004,337
Sep 27, 2017	0.098682	0.106512	0.097504	0.104158	30,113	12,287,800
Sep 26, 2017	0.095102	0.102241	0.093958	0.099113	24,213	11,842,050
Sep 25, 2017	0.095787	0.117307	0.092077	0.095092	56,223	11,927,253
Sep 24, 2017	0.096684	0.097791	0.091428	0.096105	11,632	12,039,031
Sep 23, 2017	0.093906	0.104238	0.089593	0.096228	56,666	11,693,065
Sep 22, 2017	0.098630	0.102942	0.090818	0.094173	14,077	12,281,285
Sep 21, 2017	0.112529	0.117854	0.097887	0.098991	21,528	14,012,010
Sep 20, 2017	0.108689	0.125445	0.105838	0.113220	26,352	13,533,775
Sep 19, 2017	0.109642	0.122008	0.106642	0.108800	51,342	13,652,534
Sep 18, 2017	0.090982	0.116903	0.090331	0.110946	76,309	11,329,015
Sep 17, 2017	0.090552	0.093008	0.080761	0.091165	12,991	11,275,389
Sep 16, 2017	0.090389	0.094159	0.082131	0.090466	9,076	11,255,083
Sep 15, 2017	0.081953	0.092851	0.066652	0.090722	41,385	10,204,663
Sep 14, 2017	0.101124	0.103810	0.081080	0.081744	9,565	12,591,843
Sep 13, 2017	0.122798	0.123245	0.094122	0.101194	65,322	15,290,689
Sep 12, 2017	0.118781	0.128783	0.114501	0.120939	30,289	14,790,455
Sep 11, 2017	0.121504	0.122204	0.106554	0.118819	37,000	15,129,515
Sep 10, 2017	0.120958	0.124105	0.116006	0.120712	6,919	15,061,561
Sep 09, 2017	0.125043	0.127206	0.117782	0.124552	21,680	15,570,248
Sep 08, 2017	0.135341	0.137436	0.118826	0.124535	12,681	16,852,534
Sep 07, 2017	0.137837	0.140921	0.132035	0.135734	13,198	17,163,284
Sep 06, 2017	0.134321	0.148815	0.133023	0.138763	24,578	16,725,508
Sep 05, 2017	0.125705	0.138676	0.115918	0.134169	13,778	15,652,620
Sep 04, 2017	0.138802	0.142306	0.119722	0.124332	24,013	17,283,478
Sep 03, 2017	0.148197	0.154292	0.133515	0.138926	37,613	18,453,300
Sep 02, 2017	0.166066	0.169690	0.144964	0.148726	15,579	20,678,302
Sep 01, 2017	0.157692	0.170226	0.154807	0.167754	17,167	19,635,600
Aug 31, 2017	0.154928	0.164139	0.150319	0.159206	21,406	19,291,410
Aug 30, 2017	0.155290	0.161931	0.147728	0.155405	33,807	19,336,586
Aug 29, 2017	0.153209	0.158597	0.147109	0.155259	47,403	19,077,428
Aug 28, 2017	0.164518	0.164518	0.144565	0.150915	67,220	20,485,630
Aug 27, 2017	0.171283	0.173989	0.163380	0.164691	16,515	21,327,970
Aug 26, 2017	0.177560	0.178350	0.164085	0.171321	22,214	22,109,552
Aug 25, 2017	0.169310	0.189135	0.164395	0.177219	59,046	21,082,290
Aug 24, 2017	0.159721	0.174174	0.157254	0.170231	16,879	19,888,298
Aug 23, 2017	0.165922	0.173844	0.156841	0.159619	42,914	20,660,480
Aug 22, 2017	0.159793	0.169553	0.142410	0.166265	19,027	19,897,272
Aug 21, 2017	0.155689	0.165814	0.143033	0.157311	25,185	19,386,230
Aug 20, 2017	0.184193	0.184193	0.151921	0.156114	41,461	22,935,454
Aug 19, 2017	0.137979	0.185853	0.132997	0.185395	113,055	17,181,054
Aug 18, 2017	0.133021	0.145004	0.121226	0.137971	56,344	16,563,570
Aug 17, 2017	0.134333	0.148606	0.123969	0.134976	44,398	16,727,035
Aug 16, 2017	0.129275	0.144906	0.124622	0.134458	58,213	16,097,240
Aug 15, 2017	0.146034	0.154391	0.122780	0.129027	76,623	18,184,032
Aug 14, 2017	0.124620	0.205403	0.123333	0.145213	195,253	15,517,542
Aug 13, 2017	0.143058	0.153192	0.113413	0.125054	75,028	17,813,460
Aug 12, 2017	0.141945	0.144239	0.128746	0.143407	26,461	17,674,806
Aug 11, 2017	0.136784	0.142579	0.133408	0.142264	27,291	17,032,152
Aug 10, 2017	0.134623	0.142431	0.130343	0.133957	20,061	16,763,074
Aug 09, 2017	0.137199	0.158933	0.130473	0.134709	52,117	17,083,886
Aug 08, 2017	0.131342	0.143123	0.125712	0.137776	18,114	16,354,611
Aug 07, 2017	0.120755	0.131845	0.116120	0.131227	28,775	15,036,238
Aug 06, 2017	0.119718	0.126233	0.117757	0.122576	15,553	14,907,117
Aug 05, 2017	0.119896	0.132262	0.118169	0.119372	28,810	14,929,351
Aug 04, 2017	0.119884	0.126054	0.113727	0.119873	15,746	14,927,868
Aug 03, 2017	0.129768	0.129868	0.103237	0.119908	136,770	16,158,597
Aug 02, 2017	0.122344	0.140289	0.100426	0.124257	129,331	15,234,195
Aug 01, 2017	0.111343	0.142953	0.097924	0.122382	52,088	13,864,316
Jul 31, 2017	0.112056	0.112056	0.093180	0.110968	19,490	13,953,050
Jul 30, 2017	0.120292	0.120862	0.101922	0.111750	55,885	14,978,622
Jul 29, 2017	0.130022	0.130369	0.116312	0.120929	7,607	16,190,200
Jul 28, 2017	0.138074	0.145018	0.126999	0.130495	58,336	17,192,830
Jul 27, 2017	0.133534	0.143810	0.132577	0.137658	35,715	16,627,532
Jul 26, 2017	0.138625	0.143150	0.128016	0.133483	17,124	17,261,480
Jul 25, 2017	0.156614	0.156614	0.131020	0.138688	51,896	19,501,460
Jul 24, 2017	0.138370	0.164526	0.129965	0.157096	80,062	17,229,720
Jul 23, 2017	0.137497	0.159228	0.126362	0.135232	150,346	17,121,012
Jul 22, 2017	0.131767	0.142493	0.130739	0.135688	7,146	16,407,454
Jul 21, 2017	0.133392	0.138181	0.124611	0.132290	16,705	16,609,764
Jul 20, 2017	0.108138	0.137274	0.108138	0.132410	15,481	13,465,252
Jul 19, 2017	0.108574	0.119639	0.104593	0.108845	13,712	13,519,568
Jul 18, 2017	0.102722	0.116310	0.100020	0.108402	8,938	12,790,782
Jul 17, 2017	0.082987	0.104843	0.081872	0.102696	28,462	10,333,438
Jul 16, 2017	0.095285	0.095880	0.077516	0.082816	13,651	11,864,816
Jul 15, 2017	0.107908	0.112888	0.093238	0.093891	23,663	13,436,608
Jul 14, 2017	0.109101	0.117950	0.097348	0.108424	49,764	13,585,138
Jul 13, 2017	0.118917	0.120311	0.101853	0.108221	13,837	14,807,355
Jul 12, 2017	0.098188	0.131353	0.091132	0.119068	37,900	12,225,408
Jul 11, 2017	0.119179	0.120357	0.092987	0.098364	40,784	14,834,433
Jul 10, 2017	0.139955	0.141974	0.116620	0.118932	104,267	17,415,544
Jul 09, 2017	0.126547	0.141592	0.106476	0.139346	64,967	15,742,343
Jul 08, 2017	0.134383	0.145156	0.124833	0.126545	27,141	16,712,084
Jul 07, 2017	0.135050	0.147545	0.124536	0.134477	88,989	16,790,114
Jul 06, 2017	0.141190	0.172299	0.131583	0.135244	317,046	17,548,196
Jul 05, 2017	0.100411	0.160668	0.092068	0.152821	284,685	12,476,306
Jul 04, 2017	0.099387	0.103728	0.092326	0.100927	36,499	12,345,551
Jul 03, 2017	0.091802	0.099638	0.090181	0.099214	13,047	11,399,765
Jul 02, 2017	0.089359	0.092627	0.087689	0.090386	19,225	11,093,191
Jul 01, 2017	0.100420	0.102618	0.088741	0.089165	22,722	12,462,503
Jun 30, 2017	0.103389	0.108980	0.098794	0.100566	32,744	12,827,739
Jun 29, 2017	0.105226	0.107534	0.096216	0.103183	31,685	13,051,801
Jun 28, 2017	0.102048	0.108292	0.096212	0.103570	43,811	12,654,036
Jun 27, 2017	0.097941	0.102722	0.089623	0.101329	21,233	12,141,005
Jun 26, 2017	0.109291	0.114206	0.089474	0.094434	36,498	13,544,123
Jun 25, 2017	0.120723	0.126688	0.106759	0.109785	32,026	14,956,523
Jun 24, 2017	0.120285	0.128179	0.109546	0.120992	109,536	14,897,350
Jun 23, 2017	0.099957	0.122025	0.098787	0.120558	42,250	12,376,031
Jun 22, 2017	0.101364	0.109256	0.093733	0.100275	35,499	12,546,962
Jun 21, 2017	0.105724	0.108765	0.101978	0.102832	22,300	13,082,400
Jun 20, 2017	0.115207	0.119230	0.101760	0.106145	37,324	14,252,300
Jun 19, 2017	0.115826	0.149531	0.108651	0.115445	29,813	14,324,400
Jun 18, 2017	0.117451	0.121116	0.109087	0.115603	20,187	14,521,000
Jun 17, 2017	0.106149	0.122307	0.103207	0.117232	40,222	13,119,900
Jun 16, 2017	0.103921	0.122037	0.097491	0.105868	43,350	12,840,200
Jun 15, 2017	0.114199	0.114199	0.085938	0.103852	35,044	14,106,000
Jun 14, 2017	0.133494	0.141254	0.101170	0.113808	33,423	16,484,800
Jun 13, 2017	0.133990	0.140656	0.123297	0.130962	34,706	16,541,100
Jun 12, 2017	0.165813	0.165813	0.125931	0.134895	27,428	20,464,200
Jun 11, 2017	0.126083	0.184434	0.126024	0.165816	80,657	15,556,400
Jun 10, 2017	0.144200	0.148233	0.121447	0.126809	25,270	17,786,100
Jun 09, 2017	0.149321	0.167831	0.136299	0.143769	56,968	18,413,000
Jun 08, 2017	0.137909	0.165319	0.134025	0.149825	51,171	17,000,700
Jun 07, 2017	0.176801	0.177249	0.136841	0.136841	71,420	21,788,900
Jun 06, 2017	0.186805	0.195104	0.149960	0.176617	135,417	23,015,000
Jun 05, 2017	0.136480	0.186225	0.127442	0.186225	175,714	16,809,700
Jun 04, 2017	0.121256	0.136995	0.108747	0.136593	104,906	14,930,100
Jun 03, 2017	0.107463	0.122758	0.099560	0.122218	33,953	13,227,800
Jun 02, 2017	0.096392	0.111137	0.090583	0.111137	51,498	11,861,500
Jun 01, 2017	0.080825	0.097670	0.075673	0.097670	32,623	9,943,380
May 31, 2017	0.070483	0.083846	0.070483	0.080621	38,152	8,668,420
May 30, 2017	0.065204	0.088335	0.063456	0.070389	32,955	8,016,770
May 29, 2017	0.059803	0.069997	0.059803	0.065132	10,248	7,350,490
May 28, 2017	0.051088	0.079957	0.051088	0.059907	37,911	6,277,370
May 27, 2017	0.057879	0.059692	0.042368	0.050799	28,285	7,109,540
May 26, 2017	0.060129	0.072377	0.054410	0.057813	12,398	7,383,660
May 25, 2017	0.088102	0.088313	0.055334	0.060558	44,741	10,815,400
May 24, 2017	0.083198	0.089621	0.074074	0.088268	30,835	10,210,700
May 23, 2017	0.058549	0.090589	0.053416	0.083186	65,164	7,183,740
May 22, 2017	0.064852	0.068893	0.053933	0.058635	52,206	7,954,700
May 21, 2017	0.060889	0.091070	0.057515	0.064792	108,624	7,466,100
May 20, 2017	0.041184	0.067889	0.041042	0.060910	76,100	5,048,570
May 19, 2017	0.032991	0.043483	0.032782	0.041229	34,040	4,043,100
May 18, 2017	0.030164	0.035026	0.029221	0.032991	21,633	3,695,480
May 17, 2017	0.031266	0.036203	0.029006	0.030180	24,394	3,829,330
May 16, 2017	0.028497	0.032017	0.025485	0.031118	24,734	3,489,090
May 15, 2017	0.028694	0.030924	0.025594	0.028539	16,632	3,512,260
May 14, 2017	0.025619	0.029819	0.024977	0.028678	8,436	3,134,820
May 13, 2017	0.025357	0.026572	0.022282	0.026571	3,367	3,101,750
May 12, 2017	0.026952	0.027973	0.023110	0.025409	9,141	3,295,790
May 11, 2017	0.027462	0.029478	0.025458	0.026925	14,322	3,357,040
May 10, 2017	0.026214	0.036428	0.025945	0.027412	20,644	3,203,590
May 09, 2017	0.031004	0.031517	0.025942	0.026196	13,661	3,787,830
May 08, 2017	0.025368	0.030199	0.025071	0.027856	16,834	3,098,210
May 07, 2017	0.024398	0.028220	0.023566	0.025365	12,424	2,978,720
May 06, 2017	0.024241	0.025952	0.023283	0.024388	5,496	2,958,550
May 05, 2017	0.024926	0.028157	0.024220	0.024220	6,100	3,041,220
May 04, 2017	0.025367	0.027710	0.024089	0.024874	2,688	3,094,130
May 03, 2017	0.025515	0.027435	0.023708	0.025356	4,183	3,111,130
May 02, 2017	0.025423	0.027689	0.024503	0.025498	4,687	3,099,010
May 01, 2017	0.026744	0.027500	0.024378	0.025433	4,986	3,258,900
Apr 30, 2017	0.025293	0.026736	0.023763	0.026735	3,748	3,081,110
Apr 29, 2017	0.025509	0.026510	0.024691	0.025292	3,079	3,106,640
Apr 28, 2017	0.026879	0.027709	0.024640	0.025483	9,824	3,272,420
Apr 27, 2017	0.026527	0.028972	0.025220	0.026879	3,895	3,228,740
Apr 26, 2017	0.029066	0.032186	0.025425	0.025425	6,427	3,536,510
Apr 25, 2017	0.029380	0.031449	0.027095	0.029054	4,955	3,573,670
Apr 24, 2017	0.022530	0.040329	0.020818	0.028233	35,652	2,739,640
Apr 23, 2017	0.024734	0.024971	0.021253	0.022485	1,032	3,006,610
Apr 22, 2017	0.024779	0.024939	0.020773	0.024729	3,341	3,011,320
Apr 21, 2017	0.028954	0.029427	0.019464	0.024113	21,268	3,517,180
Apr 20, 2017	0.036997	0.037027	0.021009	0.028505	26,426	4,492,790
Apr 19, 2017	0.027123	0.038732	0.024180	0.036130	34,621	3,292,590
Apr 18, 2017	0.032771	0.033991	0.024601	0.027113	12,619	3,976,720
Apr 17, 2017	0.026602	0.034981	0.023613	0.032775	17,638	3,227,210
Apr 16, 2017	0.022301	0.026692	0.021326	0.026595	6,171	2,704,450
Apr 15, 2017	0.022450	0.023766	0.020082	0.022299	3,298	2,721,800
Apr 14, 2017	0.022682	0.022842	0.019650	0.022454	3,232	2,749,090
Apr 13, 2017	0.019268	0.022725	0.018320	0.022661	6,854	2,334,550
Apr 12, 2017	0.019375	0.021598	0.019195	0.019257	1,415	2,346,820
Apr 11, 2017	0.019610	0.021997	0.018747	0.019378	2,106	2,374,620
Apr 10, 2017	0.020209	0.021803	0.018753	0.019605	1,859	2,446,290
Apr 09, 2017	0.021861	0.024538	0.020219	0.020219	4,856	2,645,170
Apr 08, 2017	0.023057	0.024915	0.021419	0.021896	4,092	2,788,800
Apr 07, 2017	0.021232	0.025644	0.018395	0.023141	4,172	2,567,220
Apr 06, 2017	0.018969	0.022118	0.018282	0.021300	5,783	2,292,850
Apr 05, 2017	0.016124	0.021246	0.015859	0.018952	4,669	1,948,350
Apr 04, 2017	0.014068	0.018012	0.014062	0.016111	5,708	1,699,280
Apr 03, 2017	0.013083	0.014922	0.012729	0.014047	2,389	1,579,700
Apr 02, 2017	0.013325	0.013896	0.012305	0.013074	2,059	1,608,230
Apr 01, 2017	0.013192	0.013880	0.012939	0.013324	899	1,591,670
Mar 31, 2017	0.014919	0.015130	0.012886	0.013193	2,673	1,799,420
Mar 30, 2017	0.015010	0.015133	0.013198	0.014189	3,781	1,809,420
Mar 29, 2017	0.015059	0.015469	0.014126	0.014967	1,216	1,814,760
Mar 28, 2017	0.013476	0.015970	0.013384	0.015075	974	1,622,920
Mar 27, 2017	0.014091	0.014782	0.013097	0.013492	2,979	1,695,930
Mar 26, 2017	0.013083	0.016025	0.012205	0.014014	5,448	1,573,570
Mar 25, 2017	0.012138	0.021040	0.010782	0.013066	13,308	554,995
Mar 24, 2017	0.015311	0.016322	0.012109	0.012150	2,702	1,839,650
Mar 23, 2017	0.014747	0.015450	0.013112	0.015313	2,201	1,770,830
Mar 22, 2017	0.016010	0.016153	0.014236	0.014735	1,780	1,921,410
Mar 21, 2017	0.021129	0.021252	0.013149	0.016008	3,114	2,534,240
Mar 20, 2017	0.019428	0.022685	0.017521	0.021107	3,200	2,328,680
Mar 19, 2017	0.011033	0.025357	0.010823	0.019419	4,388	1,321,390
Mar 18, 2017	0.010724	0.012296	0.009488	0.011000	1,386	1,283,800
Mar 17, 2017	0.010752	0.010752	0.009132	0.010732	1,079	1,286,240
Mar 16, 2017	0.011895	0.011938	0.009747	0.010844	597	1,422,340
Mar 15, 2017	0.012855	0.013907	0.010249	0.011878	1,114	1,536,220
Mar 14, 2017	0.009801	0.013036	0.008916	0.012854	799	1,170,740
Mar 13, 2017	0.013464	0.013500	0.008787	0.009799	777	1,607,430
Mar 12, 2017	0.013607	0.014935	0.012245	0.013460	1,167	1,623,800
Mar 11, 2017	0.016922	0.017551	0.013296	0.013600	662	2,018,340
Mar 10, 2017	0.019408	0.020256	0.014254	0.015982	343	2,230,270
Mar 09, 2017	0.020769	0.020769	0.016449	0.019394	2,208	2,475,000
Mar 08, 2017	0.022172	0.022297	0.019455	0.020763	1,269	2,633,570
Mar 07, 2017	0.022946	0.024885	0.021437	0.022178	1,004	2,725,430
Mar 06, 2017	0.023818	0.027085	0.022937	0.022939	893	2,829,000
Mar 05, 2017	0.025083	0.026225	0.022397	0.023811	759	2,979,300
Mar 04, 2017	0.024636	0.027761	0.024584	0.025100	464	2,926,170
Mar 03, 2017	0.024684	0.026804	0.022714	0.024589	36	2,931,850
Mar 02, 2017	0.027641	0.028220	0.024624	0.024689	269	3,283,160
Mar 01, 2017	0.026203	0.027682	0.026033	0.027592	603	3,100,960
Feb 28, 2017	0.026981	0.029014	0.025982	0.026201	856	3,168,770
Feb 27, 2017	0.026100	0.031680	0.025195	0.026964	3,409	3,042,460
Feb 26, 2017	0.029402	0.029417	0.024031	0.026132	1,729	3,402,090
Feb 25, 2017	0.032683	0.034759	0.026164	0.029391	914	3,753,420
Feb 24, 2017	0.036257	0.037226	0.024516	0.032775	1,272	4,132,370
Feb 23, 2017	0.033913	0.037062	0.033913	0.036072	349	3,835,120
Feb 22, 2017	0.033407	0.037991	0.032858	0.033918	776	3,749,110
Feb 21, 2017	0.038449	0.038449	0.032984	0.033422	603	4,281,770
Feb 20, 2017	0.051301	0.051317	0.036804	0.038474	1,694	5,668,240
Feb 19, 2017	0.027386	0.051261	0.026961	0.051261	2,559	3,002,230
Feb 18, 2017	0.032977	0.040522	0.025270	0.027377	4,154	3,586,460
Feb 17, 2017	0.046375	0.047062	0.032883	0.032883	1,554	5,003,640
Feb 16, 2017	0.047939	0.049423	0.045632	0.046435	996	5,130,590
Feb 15, 2017	0.055163	0.055413	0.046531	0.047931	1,855	5,855,750
Feb 14, 2017	0.049718	0.071573	0.047874	0.055072	2,257	5,234,220
Feb 13, 2017	0.059639	0.059823	0.046723	0.049663	1,315	6,226,850
Feb 12, 2017	0.052833	0.059855	0.046140	0.059657	1,905	5,470,290
Feb 11, 2017	0.062152	0.064359	0.050494	0.052905	948	6,381,470
Feb 10, 2017	0.069928	0.071740	0.048005	0.057303	3,403	7,119,740
Feb 09, 2017	0.078460	0.085224	0.067669	0.069840	2,301	7,920,310
Feb 08, 2017	0.082261	0.085413	0.077526	0.078340	2,118	8,233,390
Feb 07, 2017	0.081317	0.116927	0.076581	0.082186	6,229	8,068,380
Feb 06, 2017	0.080947	0.088376	0.078451	0.081162	2,935	7,961,730
Feb 05, 2017	0.089403	0.092603	0.079778	0.080863	1,757	8,716,180
Feb 04, 2017	0.087746	0.089350	0.078709	0.089350	1,933	8,479,800
Feb 03, 2017	0.095222	0.099657	0.080083	0.087644	5,271	9,119,620
Feb 02, 2017	0.106983	0.112167	0.087773	0.100820	12,304	10,154,300
Feb 01, 2017	0.093620	0.108071	0.084490	0.106727	5,325	8,806,000
Jan 31, 2017	0.069081	0.119612	0.068870	0.093568	10,763	6,438,900
Jan 30, 2017	0.074717	0.074893	0.067660	0.069038	3,193	6,899,900
Jan 29, 2017	0.084369	0.087768	0.065950	0.074663	1,468	7,718,340
Jan 28, 2017	0.077265	0.090639	0.065232	0.084326	3,464	7,002,130
Jan 27, 2017	0.073360	0.077534	0.066478	0.077261	7,330	6,584,220
Jan 26, 2017	0.072209	0.079876	0.062082	0.073325	5,186	6,418,570
Jan 25, 2017	0.056034	0.072140	0.051213	0.072140	4,459	4,932,540
Jan 24, 2017	0.045976	0.065145	0.045163	0.056082	2,019	4,007,510
Jan 23, 2017	0.053679	0.056202	0.046528	0.046528	1,589	4,632,300
Jan 22, 2017	0.062213	0.063156	0.053092	0.053631	17,484,400	5,311,480
Jan 21, 2017	0.069326	0.070638	0.057601	0.062186	556	5,859,710
Jan 20, 2017	0.080835	0.097875	0.062291	0.069326	1,698	6,763,000
Jan 19, 2017	0.048505	0.070164	0.047625	0.070135	437	-
Jan 18, 2017	0.068003	0.079991	0.042115	0.048642	650	-
Jan 17, 2017	0.037272	0.083477	0.037272	0.054548	803	-
Jan 16, 2017	0.038799	0.048833	0.032851	0.035809	392	-
Jan 15, 2017	0.065083	0.065455	0.032300	0.038802	1,185	-
Jan 14, 2017	0.055051	0.080747	0.053507	0.065105	186	-
Jan 13, 2017	0.078851	0.080403	0.045408	0.054974	476	-
Jan 12, 2017	0.061515	0.081153	0.047758	0.078958	180	-
Jan 11, 2017	0.047249	0.062314	0.042075	0.061720	191	-
Jan 10, 2017	0.043575	0.094939	0.035809	0.047249	274	-
Jan 09, 2017	0.036613	0.043672	0.034309	0.043594	99	-
Jan 08, 2017	0.046301	0.048056	0.035708	0.036531	48	-
Jan 07, 2017	0.039633	0.049084	0.036150	0.046321	150	-
Jan 06, 2017	0.047547	0.048890	0.030658	0.039577	149	-
Jan 05, 2017	0.073877	0.073877	0.036609	0.047507	74	-
Jan 04, 2017	0.057442	0.073879	0.054480	0.073749	188	-
Jan 03, 2017	0.079593	0.080363	0.057106	0.057411	97	-
Jan 02, 2017	0.057920	0.079887	0.057809	0.079604	41	-
Jan 01, 2017	0.053072	0.058160	0.052908	0.057903	55	-
Dec 31, 2016	0.070668	0.087060	0.049954	0.053077	91	-
Dec 30, 2016	0.053126	0.071847	0.048121	0.070712	78	-
Dec 29, 2016	0.051132	0.054687	0.048564	0.053126	223	-
Dec 28, 2016	0.064198	0.065635	0.047816	0.051174	83	-
Dec 27, 2016	0.055726	0.064086	0.050439	0.064086	9	-
Dec 26, 2016	0.069017	0.079679	0.050316	0.055726	190	-
Dec 25, 2016	0.067501	0.071522	0.064601	0.068962	106	-
Dec 24, 2016	0.069406	0.073399	0.066559	0.067439	59	-
Dec 23, 2016	0.073515	0.078737	0.066515	0.069392	112	-
Dec 22, 2016	0.062638	0.073674	0.062635	0.073513	102	-
Dec 21, 2016	0.066590	0.093719	0.062312	0.062645	204	-
Dec 20, 2016	0.094838	0.095053	0.066498	0.066609	72	-
Dec 19, 2016	0.092416	0.095210	0.092372	0.094894	9	-
Dec 18, 2016	0.081064	0.098382	0.067237	0.092397	193	-
Dec 17, 2016	0.124199	0.155640	0.081026	0.081046	122	-
Dec 16, 2016	0.074301	0.141827	0.056549	0.124158	218	-
Dec 15, 2016	0.070333	0.132012	0.047776	0.074217	188	-
Dec 14, 2016	1.17	1.17	0.046880	0.070333	540	-
Dec 13, 2016	1.56	1.58	0.016062	1.17	701	-
